High,Low,Open,Close,Volume,Adj Close
738.5,719.0599975585938,730.3099975585938,726.3900146484375,2963700.0,726.3900146484375
733.22998046875,713.0,731.4500122070312,714.469970703125,2450900.0,714.469970703125
718.85498046875,703.5399780273438,716.6099853515625,716.030029296875,2090600.0,716.030029296875
728.75,717.3170166015625,721.6799926757812,726.0700073242188,2024500.0,726.0700073242188
734.739990234375,698.6099853515625,730.8499755859375,700.5599975585938,2501700.0,700.5599975585938
721.9249877929688,689.0999755859375,705.3800048828125,714.719970703125,2225800.0,714.719970703125
706.739990234375,685.3699951171875,692.2899780273438,694.4500122070312,3608100.0,694.4500122070312
709.97998046875,693.4099731445312,703.2999877929688,701.7899780273438,2268100.0,701.7899780273438
706.8499755859375,673.260009765625,688.6099853515625,698.4500122070312,3445000.0,698.4500122070312
719.1900024414062,694.4600219726562,702.1799926757812,706.5900268554688,2412200.0,706.5900268554688
728.1300048828125,720.1209716796875,723.5999755859375,725.25,2011800.0,725.25
729.6799926757812,710.010009765625,723.5800170898438,711.6699829101562,1711700.0,711.6699829101562
718.280029296875,706.47998046875,713.8499755859375,713.0399780273438,1331700.0,713.0399780273438
718.2349853515625,694.3900146484375,713.6699829101562,699.989990234375,2194200.0,699.989990234375
733.6900024414062,712.3499755859375,722.219970703125,730.9600219726562,2676400.0,730.9600219726562
744.989990234375,726.7999877929688,731.530029296875,742.9500122070312,3474300.0,742.9500122070312
757.8599853515625,743.27001953125,750.4600219726562,752.0,5139200.0,752.0
789.8699951171875,764.6500244140625,784.5,764.6500244140625,6348100.0,764.6500244140625
774.5,720.5,770.219970703125,726.9500122070312,6171000.0,726.9500122070312
727.0,701.8599853515625,722.8099975585938,708.010009765625,5168700.0,708.010009765625
703.989990234375,680.1500244140625,703.8699951171875,683.5700073242188,5105700.0,683.5700073242188
684.030029296875,663.0599975585938,667.8499755859375,682.739990234375,4247400.0,682.739990234375
699.9000244140625,668.77001953125,672.3200073242188,678.1099853515625,3608900.0,678.1099853515625
701.3099975585938,682.1300048828125,686.8599853515625,684.1199951171875,2638000.0,684.1199951171875
689.3499755859375,668.8679809570312,675.0,683.1099853515625,3024000.0,683.1099853515625
693.75,678.5999755859375,690.260009765625,682.4000244140625,2141400.0,682.4000244140625
698.0,685.0499877929688,692.97998046875,691.0,2520000.0,691.0
709.75,691.3800048828125,698.0900268554688,708.4000244140625,2492600.0,708.4000244140625
712.3499755859375,696.030029296875,710.0,697.3499755859375,1883200.0,697.3499755859375
703.0809936523438,694.0499877929688,695.030029296875,700.9099731445312,1589300.0,700.9099731445312
713.239990234375,702.510009765625,707.4500122070312,706.4600219726562,1949800.0,706.4600219726562
708.4000244140625,693.5800170898438,701.4500122070312,695.8499755859375,2009300.0,695.8499755859375
700.0,680.780029296875,688.9199829101562,699.5599975585938,1963600.0,699.5599975585938
705.97998046875,690.5850219726562,700.010009765625,705.75,1642200.0,705.75
713.4299926757812,700.8599853515625,708.5800170898438,705.0700073242188,2243500.0,705.0700073242188
710.8900146484375,697.6799926757812,700.3200073242188,697.77001953125,2481100.0,697.77001953125
718.8099975585938,699.77001953125,703.6199951171875,718.8099975585938,2151400.0,718.8099975585938
720.0,712.0,719.0,718.8499755859375,1629000.0,718.8499755859375
719.4500122070312,706.02001953125,718.6799926757812,712.4199829101562,1958000.0,712.4199829101562
716.489990234375,706.02001953125,714.989990234375,710.8900146484375,1972100.0,710.8900146484375
708.0910034179688,686.9000244140625,706.9000244140625,695.1599731445312,2985100.0,695.1599731445312
703.7899780273438,685.3400268554688,688.5900268554688,693.969970703125,2076300.0,693.969970703125
705.6799926757812,694.0,698.469970703125,705.239990234375,1421500.0,705.239990234375
716.4400024414062,703.3599853515625,708.1199951171875,712.8200073242188,2833500.0,712.8200073242188
726.9199829101562,717.125,720.0,726.8200073242188,1970800.0,726.8200073242188
735.5,725.1500244140625,726.8099975585938,730.489990234375,1718300.0,730.489990234375
732.2899780273438,724.77001953125,726.9199829101562,728.3300170898438,1721000.0,728.3300170898438
737.469970703125,724.510009765625,726.3699951171875,736.0900268554688,1624400.0,736.0900268554688
743.0700073242188,736.0,736.4500122070312,737.780029296875,1860800.0,737.780029296875
742.0,731.8300170898438,741.8599853515625,737.5999755859375,2980700.0,737.5999755859375
742.5,733.5159912109375,736.5,742.0900268554688,1836500.0,742.0900268554688
745.0,737.4600219726562,737.4600219726562,740.75,1269700.0,740.75
745.719970703125,736.1500244140625,742.3599853515625,738.0599975585938,1432100.0,738.0599975585938
737.7470092773438,731.0,732.010009765625,735.2999877929688,1594900.0,735.2999877929688
738.989990234375,732.5,736.7899780273438,733.530029296875,1301300.0,733.530029296875
747.25,728.760009765625,734.5900268554688,744.77001953125,1903800.0,744.77001953125
757.8800048828125,748.739990234375,750.0999755859375,750.530029296875,1782400.0,750.530029296875
750.8499755859375,740.9400024414062,749.25,744.9500122070312,1718800.0,744.9500122070312
750.3400268554688,737.0,738.5999755859375,749.9099731445312,1576700.0,749.9099731445312
752.7999877929688,742.4299926757812,750.0599975585938,745.2899780273438,1134200.0,745.2899780273438
742.7999877929688,735.3699951171875,738.0,737.7999877929688,1132300.0,737.7999877929688
746.239990234375,735.5599975585938,735.77001953125,745.6900024414062,1053700.0,745.6900024414062
747.0,736.280029296875,745.3699951171875,740.280029296875,1453200.0,740.280029296875
745.4500122070312,735.5499877929688,743.969970703125,739.1500244140625,1290800.0,739.1500244140625
745.0,736.0499877929688,743.02001953125,736.0999755859375,1220100.0,736.0999755859375
743.8300170898438,731.010009765625,738.0,743.0900268554688,1353000.0,743.0900268554688
754.3800048828125,744.260986328125,749.1599731445312,751.719970703125,1707100.0,751.719970703125
757.3099975585938,752.7050170898438,754.010009765625,753.2000122070312,1135300.0,753.2000122070312
761.0,752.6939697265625,753.97998046875,759.0,1809300.0,759.0
768.0499877929688,757.2999877929688,760.4600219726562,766.6099853515625,1558800.0,766.6099853515625
769.9000244140625,749.3300170898438,769.510009765625,753.9299926757812,2030500.0,753.9299926757812
758.1320190429688,750.010009765625,758.0,752.6699829101562,1529200.0,752.6699829101562
760.4500122070312,749.5499877929688,755.3800048828125,759.1400146484375,3060500.0,759.1400146484375
736.1199951171875,713.6099853515625,726.2999877929688,718.77001953125,5951900.0,718.77001953125
723.9299926757812,715.5900268554688,716.0999755859375,723.1500244140625,1959200.0,723.1500244140625
725.7659912109375,703.0260009765625,725.4199829101562,708.1400146484375,2744600.0,708.1400146484375
708.97998046875,692.364990234375,707.2899780273438,705.8400268554688,3098600.0,705.8400268554688
714.1699829101562,689.5499877929688,708.260009765625,691.02001953125,2867300.0,691.02001953125
697.6199951171875,689.0,690.7000122070312,693.010009765625,2487700.0,693.010009765625
700.6400146484375,691.0,697.6300048828125,698.2100219726562,1645300.0,698.2100219726562
697.8400268554688,692.0,696.8699951171875,692.3599853515625,1543800.0,692.3599853515625
699.75,689.010009765625,690.489990234375,695.7000122070312,1693500.0,695.7000122070312
702.3200073242188,695.719970703125,697.7000122070312,701.4299926757812,1683500.0,701.4299926757812
711.8599853515625,698.1069946289062,698.3800048828125,711.1199951171875,1829300.0,711.1199951171875
718.7100219726562,710.0,712.0,712.9000244140625,1510300.0,712.9000244140625
723.5,715.719970703125,716.75,723.1799926757812,1569600.0,723.1799926757812
724.47998046875,712.7999877929688,723.4099731445312,715.2899780273438,1692100.0,715.2899780273438
719.25,709.0,717.0599975585938,713.3099975585938,1360700.0,713.3099975585938
716.6619873046875,709.260009765625,711.9299926757812,710.8300170898438,1314500.0,710.8300170898438
718.47998046875,705.6500244140625,709.1300048828125,716.489990234375,1317100.0,716.489990234375
721.52001953125,704.1099853515625,715.989990234375,706.22998046875,2001200.0,706.22998046875
711.5999755859375,700.6300048828125,703.6699829101562,706.6300048828125,1766800.0,706.6300048828125
706.0,696.7999877929688,702.3599853515625,700.3200073242188,1670200.0,700.3200073242188
714.5800170898438,700.52001953125,701.6199951171875,709.739990234375,1828400.0,709.739990234375
711.47802734375,704.1799926757812,706.530029296875,704.239990234375,1330700.0,704.239990234375
720.969970703125,706.8599853515625,706.8599853515625,720.0900268554688,1929500.0,720.0900268554688
727.510009765625,719.7050170898438,720.760009765625,725.27001953125,1629200.0,725.27001953125
728.3300170898438,720.280029296875,722.8699951171875,724.1199951171875,1576300.0,724.1199951171875
733.9359741210938,724.0,724.010009765625,732.6599731445312,1975000.0,732.6599731445312
739.72998046875,731.260009765625,731.739990234375,735.719970703125,2129500.0,735.719970703125
737.2100219726562,730.6599731445312,734.530029296875,734.1500244140625,1253600.0,734.1500244140625
733.02001953125,724.1699829101562,732.5,730.4000244140625,1341800.0,730.4000244140625
729.489990234375,720.5599975585938,729.27001953125,722.3400268554688,1226300.0,722.3400268554688
724.9099731445312,714.6099853515625,724.9099731445312,716.5499877929688,1565300.0,716.5499877929688
721.97998046875,716.5499877929688,719.8400268554688,716.6500244140625,1336200.0,716.6500244140625
728.5700073242188,720.5800170898438,723.9600219726562,728.280029296875,1583700.0,728.280029296875
729.5399780273438,722.3359985351562,722.8699951171875,728.5800170898438,988900.0,728.5800170898438
725.8900146484375,716.4299926757812,719.469970703125,719.4099731445312,1216400.0,719.4099731445312
725.4400024414062,716.510009765625,716.510009765625,718.3599853515625,1258900.0,718.3599853515625
722.469970703125,713.1199951171875,716.47998046875,718.27001953125,1306100.0,718.27001953125
722.97998046875,717.3099975585938,719.0,718.9199829101562,1214500.0,718.9199829101562
716.6500244140625,703.260009765625,714.9099731445312,710.3599853515625,1982500.0,710.3599853515625
708.8200073242188,688.4520263671875,708.6500244140625,691.719970703125,3402400.0,691.719970703125
702.47998046875,693.4099731445312,698.77001953125,693.7100219726562,2082500.0,693.7100219726562
702.77001953125,692.010009765625,698.4000244140625,695.9400024414062,1465600.0,695.9400024414062
700.8599853515625,693.0819702148438,699.0599975585938,697.4600219726562,1184300.0,697.4600219726562
701.9500122070312,687.0,697.4500122070312,701.8699951171875,2171400.0,701.8699951171875
689.4000244140625,673.4500122070312,675.1699829101562,675.219970703125,4449000.0,675.219970703125
672.2999877929688,663.2839965820312,671.0,668.260009765625,2629000.0,668.260009765625
680.3300170898438,673.0,678.969970703125,680.0399780273438,2173800.0,680.0399780273438
687.4290161132812,681.4099731445312,683.0,684.1099853515625,1932600.0,684.1099853515625
692.3200073242188,683.6500244140625,685.469970703125,692.0999755859375,1597700.0,692.0999755859375
700.6500244140625,692.1300048828125,692.2000122070312,699.2100219726562,1344700.0,699.2100219726562
696.9400024414062,688.8800048828125,696.0599975585938,694.9500122070312,1462600.0,694.9500122070312
701.6799926757812,689.0900268554688,689.97998046875,697.77001953125,1411900.0,697.77001953125
698.2000122070312,688.2150268554688,698.0800170898438,695.3599853515625,1304200.0,695.3599853515625
705.7100219726562,696.4349975585938,699.5,705.6300048828125,1575200.0,705.6300048828125
716.510009765625,707.239990234375,708.0499877929688,715.0900268554688,1111800.0,715.0900268554688
722.9400024414062,715.9099731445312,719.1199951171875,720.6400146484375,1336900.0,720.6400146484375
724.0,716.8499755859375,723.6199951171875,716.97998046875,935900.0,716.97998046875
722.2100219726562,718.030029296875,721.5800170898438,720.9500122070312,950200.0,720.9500122070312
725.739990234375,719.0549926757812,725.72998046875,719.8499755859375,1279300.0,719.8499755859375
736.1300048828125,721.1900024414062,722.7100219726562,733.780029296875,1295500.0,733.780029296875
736.989990234375,729.0,729.8900146484375,736.9600219726562,1227500.0,736.9600219726562
742.1300048828125,737.0999755859375,737.3300170898438,741.1900024414062,1289700.0,741.1900024414062
741.6900024414062,735.8309936523438,740.3599853515625,738.6300048828125,1026300.0,738.6300048828125
743.239990234375,736.5599975585938,741.8599853515625,742.739990234375,1259800.0,742.739990234375
742.6099853515625,737.5,740.6699829101562,739.77001953125,1032400.0,739.77001953125
741.6900024414062,734.27001953125,739.0399780273438,738.4199829101562,1186700.0,738.4199829101562
744.4600219726562,737.0,738.280029296875,741.77001953125,1512500.0,741.77001953125
748.6500244140625,739.2999877929688,747.0399780273438,745.9099731445312,3530200.0,745.9099731445312
778.5499877929688,766.77001953125,772.7100219726562,768.7899780273438,3841500.0,768.7899780273438
780.4299926757812,761.0900268554688,761.0900268554688,772.8800048828125,2700500.0,772.8800048828125
775.8400268554688,767.8499755859375,768.6900024414062,771.0700073242188,1784500.0,771.0700073242188
773.2100219726562,766.8200073242188,767.1799926757812,773.1799926757812,1287400.0,773.1799926757812
774.0700073242188,768.7949829101562,772.219970703125,771.6099853515625,1140300.0,771.6099853515625
783.0399780273438,772.3400268554688,773.780029296875,782.219970703125,1801200.0,782.219970703125
782.6300048828125,778.0910034179688,782.0,781.760009765625,1107900.0,781.760009765625
788.9400024414062,780.5700073242188,781.0999755859375,784.260009765625,1318900.0,784.260009765625
786.81201171875,782.7780151367188,783.75,784.6799926757812,786400.0,784.6799926757812
789.75,782.969970703125,785.0,784.8499755859375,975100.0,784.8499755859375
783.39501953125,780.4000244140625,781.5,783.219970703125,740500.0,783.219970703125
787.489990234375,780.1099853515625,783.75,782.4400024414062,938200.0,782.4400024414062
780.97998046875,773.4439697265625,780.2999877929688,777.1400146484375,1028000.0,777.1400146484375
780.8099975585938,773.530029296875,777.3200073242188,779.9099731445312,924200.0,779.9099731445312
782.8599853515625,777.0,780.010009765625,777.5,719400.0,777.5
777.0999755859375,773.1300048828125,775.0,775.4199829101562,861500.0,775.4199829101562
774.5399780273438,770.0499877929688,773.27001953125,772.1500244140625,951400.0,772.1500244140625
776.4400024414062,771.7849731445312,775.47998046875,772.0800170898438,928200.0,772.0800170898438
774.5,767.0700073242188,770.5800170898438,769.6400146484375,1072000.0,769.6400146484375
771.8900146484375,763.1849975585938,767.0,769.4099731445312,926900.0,769.4099731445312
776.0800170898438,765.8499755859375,769.0,769.5399780273438,1166700.0,769.5399780273438
774.989990234375,766.614990234375,768.739990234375,772.1500244140625,847600.0,772.1500244140625
774.4660034179688,766.8400268554688,769.3300170898438,769.0900268554688,1130000.0,769.0900268554688
769.0900268554688,765.3800048828125,767.010009765625,767.0499877929688,1248600.0,767.0499877929688
771.02001953125,764.2999877929688,769.25,768.780029296875,925100.0,768.780029296875
773.9199829101562,768.4099731445312,773.010009765625,771.4600219726562,1072700.0,771.4600219726562
782.0,771.0,773.4500122070312,780.0800170898438,1442800.0,780.0800170898438
782.72998046875,776.2000122070312,780.0,780.3499755859375,893700.0,780.3499755859375
780.3499755859375,773.5800170898438,778.5900268554688,775.3200073242188,1270300.0,775.3200073242188
773.2449951171875,759.6599731445312,770.0999755859375,759.6599731445312,1885500.0,759.6599731445312
770.2899780273438,754.0,755.1300048828125,769.02001953125,1311000.0,769.02001953125
766.219970703125,755.7999877929688,764.47998046875,759.6900024414062,1395000.0,759.6900024414062
767.6799926757812,759.1099853515625,759.6099853515625,762.489990234375,1087400.0,762.489990234375
773.7999877929688,759.9600219726562,762.8900146484375,771.760009765625,1305100.0,771.760009765625
769.75,764.6599731445312,769.75,768.8800048828125,2049300.0,768.8800048828125
774.0,764.4409790039062,772.4199829101562,765.7000122070312,1172800.0,765.7000122070312
773.3300170898438,768.530029296875,769.0,771.4099731445312,978600.0,771.4099731445312
777.1599731445312,768.301025390625,772.6599731445312,776.219970703125,1167800.0,776.219970703125
789.8499755859375,778.4400024414062,780.0,787.2100219726562,1486200.0,787.2100219726562
788.9299926757812,784.1500244140625,786.5900268554688,786.9000244140625,1411900.0,786.9000244140625
782.739990234375,773.0700073242188,782.739990234375,774.2100219726562,1533200.0,774.2100219726562
785.989990234375,774.3079833984375,775.5,783.010009765625,1153200.0,783.010009765625
781.8099975585938,774.969970703125,777.8499755859375,781.5599975585938,1109800.0,781.5599975585938
785.7999877929688,774.2319946289062,781.4400024414062,775.010009765625,1314700.0,775.010009765625
780.9400024414062,774.0900268554688,776.3300170898438,777.2899780273438,1585300.0,777.2899780273438
776.0650024414062,769.5,774.25,772.5599975585938,1278800.0,772.5599975585938
778.7100219726562,772.8900146484375,776.030029296875,776.4299926757812,1201400.0,776.4299926757812
782.0700073242188,775.6500244140625,779.3099975585938,776.469970703125,1461200.0,776.469970703125
780.47998046875,775.5399780273438,779.0,776.8599853515625,1070700.0,776.8599853515625
779.6599731445312,770.75,779.6599731445312,775.0800170898438,933200.0,775.0800170898438
789.3800048828125,775.8699951171875,777.7100219726562,785.9400024414062,1174900.0,785.9400024414062
792.280029296875,780.5800170898438,786.6599731445312,783.0700073242188,1372500.0,783.0700073242188
788.1300048828125,782.0599975585938,783.760009765625,786.1400146484375,937400.0,786.1400146484375
781.219970703125,773.0,781.219970703125,778.1900024414062,1365300.0,778.1900024414062
783.9500122070312,776.0,781.6500244140625,778.530029296875,852500.0,778.530029296875
785.8499755859375,777.5,779.7999877929688,779.9600219726562,1093000.0,779.9600219726562
801.6099853515625,785.5650024414062,787.8499755859375,795.260009765625,2056900.0,795.260009765625
804.5999755859375,798.030029296875,798.239990234375,801.5,1766800.0,801.5
803.969970703125,796.030029296875,803.2999877929688,796.969970703125,1757500.0,796.969970703125
799.5,794.0,795.0,799.3699951171875,1266200.0,799.3699951171875
815.1799926757812,804.8200073242188,804.9000244140625,813.1099853515625,1697500.0,813.1099853515625
816.6799926757812,805.1400146484375,816.6799926757812,807.6699829101562,1576400.0,807.6699829101562
806.97998046875,796.3200073242188,806.3400268554688,799.0700073242188,1647700.0,799.0700073242188
803.489990234375,791.5,801.0,795.3499755859375,2749200.0,795.3499755859375
815.489990234375,793.5900268554688,808.3499755859375,795.3699951171875,4269900.0,795.3699951171875
796.8599853515625,784.0,795.469970703125,784.5399780273438,2427300.0,784.5399780273438
789.489990234375,775.5399780273438,782.8900146484375,783.6099853515625,2406400.0,783.6099853515625
781.6500244140625,763.4500122070312,778.2000122070312,768.7000122070312,1872400.0,768.7000122070312
769.9500122070312,759.030029296875,767.25,762.1300048828125,1943200.0,762.1300048828125
770.3599853515625,750.5609741210938,750.6599731445312,762.02001953125,2134800.0,762.02001953125
785.1900024414062,772.5499877929688,774.5,782.52001953125,1585100.0,782.52001953125
795.6329956054688,780.1900024414062,783.4000244140625,790.510009765625,1366900.0,790.510009765625
791.2269897460938,771.6699829101562,779.9400024414062,785.3099975585938,2607100.0,785.3099975585938
791.1699829101562,752.1799926757812,791.1699829101562,762.5599975585938,4745200.0,762.5599975585938
760.780029296875,750.3800048828125,756.5399780273438,754.02001953125,2431800.0,754.02001953125
757.8499755859375,727.5399780273438,755.5999755859375,736.0800170898438,3654400.0,736.0800170898438
764.416015625,746.969970703125,746.969970703125,758.489990234375,2384000.0,758.489990234375
766.3599853515625,750.510009765625,755.2000122070312,764.47998046875,1472600.0,764.47998046875
772.7000122070312,764.22998046875,766.9199829101562,771.22998046875,1304000.0,771.22998046875
775.0,760.0,771.3699951171875,760.5399780273438,1547100.0,760.5399780273438
769.7000122070312,760.5999755859375,762.6099853515625,769.2000122070312,1330600.0,769.2000122070312
776.9600219726562,767.0,772.6300048828125,768.27001953125,1593100.0,768.27001953125
768.2830200195312,755.25,767.72998046875,760.989990234375,1478400.0,760.989990234375
765.0,760.52001953125,764.260009765625,761.6799926757812,587400.0,761.6799926757812
779.530029296875,759.7999877929688,760.0,768.239990234375,2188200.0,768.239990234375
778.5,768.239990234375,771.530029296875,770.8400268554688,1616600.0,770.8400268554688
772.989990234375,754.8300170898438,770.0700073242188,758.0399780273438,2392900.0,758.0399780273438
759.8499755859375,737.0250244140625,757.4400024414062,747.9199829101562,3017900.0,747.9199829101562
754.0,743.0999755859375,744.5900268554688,750.5,1452500.0,750.5
763.9000244140625,752.9000244140625,757.7100219726562,762.52001953125,1394200.0,762.52001953125
768.8300170898438,757.3400268554688,764.72998046875,759.1099853515625,1690700.0,759.1099853515625
771.3599853515625,755.7999877929688,761.0,771.1900024414062,1761000.0,771.1900024414062
778.1799926757812,767.22998046875,772.47998046875,776.4199829101562,1488100.0,776.4199829101562
789.4299926757812,779.02099609375,780.0,789.2899780273438,1821900.0,789.2899780273438
791.25,784.35498046875,785.0399780273438,789.27001953125,2104100.0,789.27001953125
804.3800048828125,793.3400268554688,793.9000244140625,796.0999755859375,2145200.0,796.0999755859375
804.0,794.010009765625,797.4000244140625,797.0700073242188,1704200.0,797.0700073242188
803.0,792.9199829101562,797.3400268554688,797.8499755859375,1626500.0,797.8499755859375
800.8560180664062,790.2899780273438,800.4000244140625,790.7999877929688,2443800.0,790.7999877929688
797.6599731445312,786.27001953125,790.219970703125,794.2000122070312,1232100.0,794.2000122070312
798.6500244140625,793.27001953125,796.760009765625,796.4199829101562,951000.0,796.4199829101562
796.676025390625,787.0999755859375,795.8400268554688,794.5599975585938,1211300.0,794.5599975585938
793.3200073242188,788.5800170898438,792.3599853515625,791.260009765625,972200.0,791.260009765625
792.739990234375,787.280029296875,790.9000244140625,789.9099731445312,623400.0,789.9099731445312
797.8599853515625,787.656982421875,790.6799926757812,791.5499877929688,789100.0,791.5499877929688
794.22998046875,783.2000122070312,793.7000122070312,785.0499877929688,1153800.0,785.0499877929688
785.9299926757812,778.9199829101562,783.3300170898438,782.7899780273438,744300.0,782.7899780273438
782.780029296875,770.4099731445312,782.75,771.8200073242188,1770000.0,771.8200073242188
789.6300048828125,775.7999877929688,778.8099975585938,786.1400146484375,1657300.0,786.1400146484375
791.3400268554688,783.1599731445312,788.3599853515625,786.9000244140625,1073000.0,786.9000244140625
794.47998046875,785.02001953125,786.0800170898438,794.02001953125,1335200.0,794.02001953125
807.9000244140625,792.2039794921875,795.260009765625,806.1500244140625,1640200.0,806.1500244140625
809.9660034179688,802.8300170898438,806.4000244140625,806.6500244140625,1274600.0,806.6500244140625
809.1300048828125,803.510009765625,807.8599853515625,804.7899780273438,1176800.0,804.7899780273438
808.1500244140625,801.3699951171875,805.0,807.9099731445312,1065900.0,807.9099731445312
807.3900146484375,799.1699829101562,807.1400146484375,806.3599853515625,1353100.0,806.3599853515625
811.2239990234375,806.6900024414062,807.47998046875,807.8800048828125,1099200.0,807.8800048828125
807.1400146484375,800.3699951171875,807.0800170898438,804.6099853515625,1362100.0,804.6099853515625
806.2050170898438,800.989990234375,805.8099975585938,806.0700073242188,1294400.0,806.0700073242188
809.47998046875,801.7999877929688,805.1199951171875,802.1749877929688,919300.0,802.1749877929688
806.9099731445312,801.6900024414062,806.9099731445312,805.02001953125,1670000.0,805.02001953125
820.8699951171875,803.739990234375,807.25,819.3099975585938,1963600.0,819.3099975585938
825.9000244140625,817.8209838867188,822.2999877929688,823.8699951171875,1474000.0,823.8699951171875
835.77001953125,825.0599975585938,829.6199951171875,835.6699829101562,1494500.0,835.6699829101562
838.0,827.010009765625,837.8099975585938,832.1500244140625,2973900.0,832.1500244140625
841.9500122070312,820.4400024414062,834.7100219726562,823.3099975585938,2965800.0,823.3099975585938
815.8400268554688,799.7999877929688,814.6599731445312,802.3200073242188,3246600.0,802.3200073242188
801.25,790.52001953125,796.8599853515625,796.7899780273438,2160600.0,796.7899780273438
801.1900024414062,791.1900024414062,799.6799926757812,795.6950073242188,2029700.0,795.6950073242188
802.7000122070312,792.0,793.7999877929688,798.530029296875,1532100.0,798.530029296875
806.0,800.3699951171875,802.989990234375,801.489990234375,1463400.0,801.489990234375
801.6699829101562,795.25,799.7000122070312,801.3400268554688,1184500.0,801.3400268554688
810.5,801.780029296875,803.989990234375,806.969970703125,1241200.0,806.969970703125
811.8400268554688,803.1900024414062,807.0,808.3800048828125,1155300.0,808.3800048828125
810.6599731445312,804.5399780273438,809.510009765625,809.5599975585938,989700.0,809.5599975585938
815.25,809.780029296875,811.7000122070312,813.6699829101562,1135000.0,813.6699829101562
820.958984375,815.489990234375,816.0,819.239990234375,1213300.0,819.239990234375
823.0,816.0,819.0,820.4500122070312,1054700.0,820.4500122070312
823.0,818.469970703125,819.3599853515625,818.97998046875,1313600.0,818.97998046875
824.4000244140625,818.97998046875,819.9299926757812,824.1599731445312,1287600.0,824.1599731445312
828.0700073242188,821.655029296875,823.02001953125,828.0700073242188,1611000.0,828.0700073242188
833.4500122070312,828.3499755859375,828.6599731445312,831.6599731445312,1262300.0,831.6599731445312
833.25,828.6400146484375,828.6599731445312,830.760009765625,982900.0,830.760009765625
832.4600219726562,822.8800048828125,830.1199951171875,831.3300170898438,1472800.0,831.3300170898438
829.0,824.2000122070312,827.72998046875,828.6400146484375,1392200.0,828.6400146484375
830.5,824.0,824.5499877929688,829.280029296875,1101500.0,829.280029296875
828.5399780273438,820.2000122070312,825.6099853515625,823.2100219726562,2260800.0,823.2100219726562
836.2550048828125,827.260009765625,828.8499755859375,835.239990234375,1496500.0,835.239990234375
834.510009765625,829.6400146484375,833.8499755859375,830.6300048828125,942500.0,830.6300048828125
831.3599853515625,825.7509765625,830.5599975585938,829.0800170898438,896400.0,829.0800170898438
828.8800048828125,822.4000244140625,826.9500122070312,827.780029296875,1109000.0,827.780029296875
833.4099731445312,826.52001953125,827.4000244140625,831.9099731445312,1037600.0,831.9099731445312
838.1500244140625,831.7899780273438,833.510009765625,835.3699951171875,989800.0,835.3699951171875
842.0,834.2100219726562,836.0,838.6799926757812,1261500.0,838.6799926757812
844.9099731445312,839.5,843.280029296875,843.25,1704000.0,843.25
848.6849975585938,843.25,844.0,845.5399780273438,1223600.0,845.5399780273438
847.239990234375,840.7999877929688,843.6400146484375,845.6199951171875,779900.0,845.6199951171875
848.6300048828125,840.77001953125,847.5900268554688,847.2000122070312,1381500.0,847.2000122070312
850.8499755859375,846.1300048828125,849.030029296875,848.780029296875,977600.0,848.780029296875
853.4000244140625,847.1099853515625,851.6099853515625,852.1199951171875,1712300.0,852.1199951171875
850.219970703125,845.1500244140625,850.010009765625,848.4000244140625,1231500.0,848.4000244140625
853.5,829.02001953125,851.4000244140625,830.4600219726562,2463500.0,830.4600219726562
835.5499877929688,827.1799926757812,831.9099731445312,829.5900268554688,1401500.0,829.5900268554688
822.5700073242188,812.2570190429688,821.0,817.5800170898438,3487100.0,817.5800170898438
821.9299926757812,808.8900146484375,820.0800170898438,814.4299926757812,1981000.0,814.4299926757812
821.6300048828125,803.3699951171875,806.9500122070312,819.510009765625,1894300.0,819.510009765625
825.989990234375,814.0269775390625,820.4099731445312,820.9199829101562,1620500.0,820.9199829101562
832.7650146484375,822.3800048828125,825.0,831.4099731445312,1786300.0,831.4099731445312
833.6799926757812,829.0,833.5,831.5,1055300.0,831.5
831.6400146484375,827.3900146484375,828.969970703125,829.5599975585938,1401900.0,829.5599975585938
840.8499755859375,829.219970703125,829.219970703125,838.5499877929688,1671500.0,838.5499877929688
835.1799926757812,829.0360107421875,831.3599853515625,834.5700073242188,1045400.0,834.5700073242188
842.4500122070312,830.719970703125,835.510009765625,831.4099731445312,1555300.0,831.4099731445312
836.3900146484375,826.4600219726562,832.4000244140625,827.8800048828125,1254400.0,827.8800048828125
828.4849853515625,820.5130004882812,827.9600219726562,824.6699829101562,1057300.0,824.6699829101562
829.3499755859375,823.77001953125,825.3900146484375,824.72998046875,978900.0,824.72998046875
827.427001953125,817.02001953125,824.7100219726562,823.3499755859375,1079700.0,823.3499755859375
826.6599731445312,821.02001953125,821.9299926757812,824.3200073242188,900500.0,824.3200073242188
826.3800048828125,821.4400024414062,822.1400146484375,823.5599975585938,1122400.0,823.5599975585938
837.75,824.469970703125,825.010009765625,837.1699829101562,895000.0,837.1699829101562
838.9299926757812,832.7100219726562,834.219970703125,836.8200073242188,836700.0,836.8200073242188
842.219970703125,836.2899780273438,839.7899780273438,838.2100219726562,954200.0,838.2100219726562
845.2000122070312,839.3200073242188,841.4400024414062,841.6500244140625,959000.0,841.6500244140625
843.8800048828125,840.5999755859375,842.8800048828125,843.1900024414062,1323600.0,843.1900024414062
863.4500122070312,849.8599853515625,851.2000122070312,862.760009765625,1372500.0,862.760009765625
875.0,862.8099975585938,865.0,872.2999877929688,1672000.0,872.2999877929688
